,Motif 4382 (4A),Motif 4698 (4B),Motif 4958 (4C),Motif 13260 (4D),Motif 13278 (4E),Motif 31710 (4F)
Timestep 50,94,636,374,13,129,26
Timestep 100,50,447,329,2,98,31
Timestep 150,34,298,148,4,56,21
Timestep 200,35,323,253,5,76,25
Timestep 250,38,395,252,2,82,27
Timestep 300,45,442,274,4,74,14
Timestep 350,43,440,275,9,77,18
Timestep 400,99,740,515,14,165,43
Timestep 450,158,956,746,32,229,69
Timestep 500,94,802,562,16,204,66
Timestep 550,76,752,533,13,183,55
Timestep 600,98,738,479,12,175,43
Timestep 650,85,681,496,17,191,52
Timestep 700,143,988,713,20,228,65
Timestep 750,240,1533,1047,59,356,90
Timestep 800,251,1996,1490,61,536,152
Timestep 850,282,1791,1380,73,526,141
Timestep 900,262,1688,1184,46,416,99
Timestep 950,174,1421,997,30,320,79
Timestep 1000,137,1174,780,16,276,75
Timestep 1050,106,906,517,12,156,30
Timestep 1100,67,611,429,7,131,41
Timestep 1150,35,305,225,3,84,25
Timestep 1200,23,244,161,5,67,15
Timestep 1250,28,281,204,2,76,23
Timestep 1300,43,361,262,10,111,27
Timestep 1350,57,371,307,6,106,35
Timestep 1400,29,301,215,3,68,27
Timestep 1450,23,198,145,2,57,13
Timestep 1500,22,227,125,4,36,7
Timestep 1550,30,270,129,2,32,4
Timestep 1600,27,277,149,2,48,9
Timestep 1650,50,391,236,3,60,13
Timestep 1700,70,573,380,15,119,27
Timestep 1750,99,645,384,9,122,23
Timestep 1800,165,1137,778,27,307,84
Timestep 1850,185,1372,885,32,300,67
Timestep 1900,218,1404,944,30,315,81
Timestep 1950,291,1532,1024,68,377,92
Timestep 2000,129,1161,707,24,277,73
Timestep 2050,72,661,414,10,163,33
Timestep 2100,71,514,366,16,122,35
Timestep 2150,88,454,375,29,147,39
Timestep 2200,73,554,441,10,118,44
Timestep 2250,64,478,357,20,113,25
Timestep 2300,108,569,513,11,169,52
Timestep 2350,86,757,576,21,241,64
Timestep 2400,56,432,306,9,121,35
Timestep 2450,45,400,302,7,114,34
Timestep 2500,36,437,273,1,102,35
Timestep 2550,53,483,317,11,108,28
Timestep 2600,119,895,554,26,175,34
Timestep 2650,81,655,413,22,163,37
Timestep 2700,76,848,524,12,194,46
Timestep 2750,74,755,464,14,162,36
Timestep 2800,98,879,554,19,193,52
Timestep 2850,146,1257,813,22,273,75
Timestep 2900,187,1498,1085,34,384,111
Timestep 2950,187,1437,1015,50,365,105
Timestep 3000,123,1132,751,31,262,77
Timestep 3050,135,1115,715,26,234,60
Timestep 3100,119,822,504,16,163,40
Timestep 3150,86,603,399,7,141,40
Timestep 3200,27,332,228,4,79,18
Timestep 3250,41,295,201,8,89,22
Timestep 3300,35,316,216,2,83,20
Timestep 3350,27,243,150,9,59,16
Timestep 3400,19,163,142,1,51,20
Timestep 3450,22,163,131,0,24,9
Timestep 3500,27,238,164,0,52,11
Timestep 3550,50,411,251,15,82,16
Timestep 3600,64,439,336,14,146,39
Timestep 3650,79,452,366,32,147,31
Timestep 3700,52,670,416,7,150,48
Timestep 3750,74,658,427,11,154,39
Timestep 3800,89,634,437,29,152,29
Timestep 3850,81,593,455,7,160,41
Timestep 3900,44,405,226,7,84,12
Timestep 3950,62,404,259,11,82,15
Timestep 4000,33,320,159,3,52,12
Timestep 4050,40,311,170,3,47,7
Timestep 4100,39,326,196,2,48,13
Timestep 4150,36,415,237,5,74,14
Timestep 4200,35,396,259,5,66,22
Timestep 4250,23,232,143,4,57,18
Timestep 4300,15,227,201,5,68,26
Timestep 4350,29,202,152,2,64,15
Timestep 4400,54,335,216,6,83,14
Timestep 4450,42,386,234,1,61,20
Timestep 4500,67,508,319,13,114,24
Timestep 4550,62,420,255,9,82,23
Timestep 4600,45,346,210,9,90,30
Timestep 4650,53,330,295,3,100,28
Timestep 4700,57,509,314,3,101,18
Timestep 4750,79,672,438,7,145,37
Timestep 4800,99,715,394,22,144,31
Timestep 4850,94,672,521,21,197,59
Timestep 4900,103,674,496,24,186,40
Timestep 4950,88,552,422,20,161,46
Timestep 5000,56,622,456,18,161,42
Timestep 5050,85,544,402,17,130,34
Timestep 5100,69,512,486,11,167,62
Timestep 5150,48,431,259,5,96,20
Timestep 5200,37,324,183,5,68,17
Timestep 5250,45,332,192,8,87,19
Timestep 5300,30,292,203,5,78,16
Timestep 5350,36,272,186,6,66,13
Timestep 5400,50,529,329,10,127,26
Timestep 5450,81,590,507,13,183,66
Timestep 5500,89,731,525,20,210,54
Timestep 5550,61,478,297,5,114,25
Timestep 5600,63,583,393,15,109,36
Timestep 5650,91,650,385,9,107,24
Timestep 5700,95,654,425,28,185,49
Timestep 5750,83,608,437,21,168,43
Timestep 5800,93,696,442,15,187,41
Timestep 5850,114,748,485,21,162,33
Timestep 5900,69,622,414,16,134,29
Timestep 5950,48,477,274,20,125,21
Timestep 6000,36,456,311,13,147,40
Timestep 6050,77,491,330,13,151,42
Timestep 6100,34,383,258,5,99,28
Timestep 6150,55,406,248,9,86,18
Timestep 6200,17,242,183,5,52,18
Timestep 6250,41,517,381,4,123,43
Timestep 6300,35,396,285,4,107,31
Timestep 6350,38,397,265,7,85,28
Timestep 6400,53,448,319,12,119,29
Timestep 6450,48,413,252,6,83,19
Timestep 6500,44,371,263,8,93,24
Timestep 6550,27,306,183,2,54,13
Timestep 6600,33,347,210,3,76,17
Timestep 6650,37,308,220,1,56,28
Timestep 6700,38,324,223,6,83,28
Timestep 6750,77,426,233,8,87,15
Timestep 6800,40,392,243,4,82,18
Timestep 6850,63,503,332,10,106,27
Timestep 6900,59,425,277,8,86,18
Timestep 6950,72,539,381,17,149,33
Timestep 7000,50,422,293,9,133,40
Timestep 7050,39,322,201,7,78,17
Timestep 7100,22,247,149,2,53,11
Timestep 7150,22,215,130,1,35,10
Timestep 7200,9,137,99,0,40,12
Timestep 7250,7,119,82,0,49,12
Timestep 7300,9,135,92,3,40,10
Timestep 7350,18,189,139,1,49,12
Timestep 7400,39,237,166,8,80,16
Timestep 7450,34,295,254,4,92,25
Timestep 7500,52,375,279,23,131,32
Timestep 7550,41,427,273,4,92,20
Timestep 7600,38,304,231,8,81,26
Timestep 7650,58,513,344,8,139,35
Timestep 7700,60,547,441,17,172,50
Timestep 7750,106,650,460,18,157,30
Timestep 7800,77,628,409,27,135,34
Timestep 7850,59,543,368,8,114,31
Timestep 7900,48,452,288,5,95,28
Timestep 7950,76,594,431,16,134,28
Timestep 8000,116,704,528,18,196,49
Timestep 8050,57,512,372,12,128,36
Timestep 8100,64,442,243,11,84,15
Timestep 8150,56,494,339,6,102,29
Timestep 8200,43,248,149,10,52,8
Timestep 8250,23,211,138,3,28,7
Timestep 8300,8,149,83,1,34,7
Timestep 8350,15,140,97,1,36,9
Timestep 8400,16,172,118,1,38,14
Timestep 8450,16,131,78,0,42,11
Timestep 8500,20,225,157,5,47,14
Timestep 8550,36,267,191,1,50,15
Timestep 8600,42,289,173,8,53,10
Timestep 8650,31,267,182,2,76,25
Timestep 8700,26,289,180,3,62,17
Timestep 8750,55,401,251,5,96,20
Timestep 8800,47,463,288,9,118,24
Timestep 8850,95,472,308,24,135,23
Timestep 8900,47,417,269,10,106,24
Timestep 8950,62,449,373,8,150,36
Timestep 9000,98,583,479,16,173,47
Timestep 9050,69,535,400,12,154,41
Timestep 9100,53,488,398,7,163,56
Timestep 9150,51,413,258,6,71,24
Timestep 9200,41,355,227,5,82,16
Timestep 9250,60,424,325,7,108,36
Timestep 9300,26,322,229,10,91,23
Timestep 9350,25,312,206,3,44,11
Timestep 9400,50,371,216,9,69,10
Timestep 9450,52,382,268,5,84,23
Timestep 9500,37,377,288,10,99,22
Timestep 9550,53,481,285,18,106,18
Timestep 9600,64,539,323,9,113,28
Timestep 9650,88,592,422,12,155,31
Timestep 9700,97,763,575,18,195,59
Timestep 9750,118,819,566,25,214,56
Timestep 9800,79,604,440,15,188,55
Timestep 9850,86,552,449,15,153,42
Timestep 9900,67,430,294,6,74,16
Timestep 9950,81,444,400,4,147,50
Timestep 10000,49,386,261,10,102,26
